timestamp,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter,lat_x,lon_x,alt_x,alt_ellipsoid_x,delta_alt,eph_x,epv_x,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning,time_utc_usec,lat_y,lon_y,alt_y,alt_ellipsoid_y,s_variance_m_s,c_variance_rad,eph_y,epv_y,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,heading_x,heading_offset,fix_type,vel_ned_valid,satellites_used,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading_y,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid,label
362642137,-0.375666535,-9.5512425e-05,0.0024071056,0.9267513000000001,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3.0,36.20482065664644,138.25291491487204,51.939243,85.164116,-0.0,2.7103875,3.9263163,0.0,2.0,0.0,0.0,0.0,0.0,362048210.0,1382529149.64,48070.6,85167.48,0.2762400212,0.6424382359999999,1.7277600000000002,2.5128802,0.84,1.3,107.0,26.32,0.05272000176,0.04936000176000001,0.0020399999520000003,0.02511999964000001,5.739625,,0.0,3.0,1.0,11.0,36.2048055,138.2529121,1.6853422,0.2525626,-0.24041365,-0.015382085,0.016268428,0.0,0.027813885,0.09760815,0.11928482,0.014282083,-0.031618506,-0.00430735,-0.337511,6.8696156,-8.423211,-3.0550146,-2.371673,0.0064747804,51.69883,0.7375764,0.4603894,0.36834326,0.14154536,0.07806557,inf,inf,inf,inf,1.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,3.0,1.0,1.0,0.0,benign
362647131,-0.3757291,-0.00050952693,0.0015277872,0.9267282,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3.0,36.204820661027654,138.25291490691686,51.93821083333333,85.16311833333334,0.0,2.7103875833333335,3.9263133166666666,0.0,2.0,0.0,0.0,0.0,0.0,362048210.0,1382529149.76,48071.4,85168.32,0.2761600208,0.642438474,1.7268400000000002,2.5119202,0.84,1.3,107.0,25.880000000000003,0.05448000184,0.05224000184000001,0.0023599999680000002,0.02807999976000001,5.739625,,0.0,3.0,1.0,11.0,36.2048055,138.2529121,1.685397175,0.25254858,-0.239220355,-0.015382085,0.016268428,0.0,0.02174180045,0.093264345,0.1171960475,0.01311648975,-0.031618506,-0.00430735,-0.337511,4.867383525,-6.7593415,-2.5440795749999996,-2.371933625,0.0064747804,51.69883,0.7363831000000001,0.462319265,0.3686482875,0.14277787,0.078227461,inf,inf,inf,inf,1.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,3.0,1.0,1.0,0.0,benign
362702118,-0.37518838,0.0019113376,0.0016504898,0.92694527,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3.0,36.20482066540887,138.2529148989617,51.93717866666667,85.16212066666667,0.0,2.7103876666666666,3.9263103333333333,0.0,2.0,0.0,0.0,0.0,0.0,362048210.0,1382529149.88,48072.2,85169.16,0.2760800204,0.6424387119999999,1.7259200000000001,2.5109602,0.84,1.3,107.0,25.439999999999998,0.056240001920000005,0.05512000192000001,0.002679999984,0.03103999988000001,5.739625,,0.0,3.0,1.0,11.0,36.2048055,138.2529121,1.6854521500000001,0.25253456,-0.23802706,-0.015382085,0.016268428,0.0,0.0156697159,0.08892053999999999,0.11510727500000001,0.011950896499999999,-0.031618506,-0.00430735,-0.337511,2.86515145,-5.095472,-2.03314455,-2.3721942499999997,0.0064747804,51.69883,0.7351898,0.46424913,0.368953315,0.14401038,0.078389352,inf,inf,inf,inf,1.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,3.0,1.0,1.0,0.0,benign
362731298,-0.37511116,0.00499885255,0.0031877141,0.926954535,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3.0,36.20482066979008,138.25291489100653,51.9361465,85.161123,0.0,2.7103877499999998,3.92630735,0.0,2.0,0.0,0.0,0.0,0.0,362048210.0,1382529150.0,48073.0,85170.0,0.27600002,0.64243895,1.725,2.5100002,0.84,1.3,107.0,25.0,0.058000002,0.058000002,0.003,0.034,5.739625,,0.0,3.0,1.0,11.0,36.2048055,138.2529121,1.685507125,0.25252054,-0.236833765,-0.015382085,0.016268428,0.0,0.00959763135,0.084576735,0.1130185025,0.01078530325,-0.031618506,-0.00430735,-0.337511,0.8629193749999997,-3.4316025000000003,-1.5222095249999998,-2.372454875,0.0064747804,51.69883,0.7339964999999999,0.46617899500000004,0.3692583425,0.14524289,0.078551243,inf,inf,inf,inf,1.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,3.0,1.0,1.0,0.0,benign
362752106,-0.37503394,0.0080863675,0.0047249384,0.9269638,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3.0,36.204820674171295,138.25291488305135,51.93511433333333,85.16012533333334,0.0,2.7103878333333333,3.9263043666666664,0.0,2.0,0.0,0.0,0.0,0.0,362048210.04545456,1382529150.090909,48071.818181818184,85168.77272727272,0.2765454745454546,0.6424392022727272,1.724363640909091,2.509318377272727,0.84,1.3,107.0,24.954545454545453,0.055454547363636364,0.05536363827272728,0.0027727272727272726,0.03281818181818182,5.739625,,0.0,3.0,1.0,11.0,36.2048055,138.2529121,1.6855621,0.25250652,-0.23564047,-0.015382085,0.016268428,0.0,0.0035255468,0.08023293,0.11092973,0.00961971,-0.031618506,-0.00430735,-0.337511,-1.1393127,-1.767733,-1.0112745,-2.3727155,0.0064747804,51.69883,0.7328032,0.46810886,0.36956337,0.1464754,0.078713134,inf,inf,inf,inf,1.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,3.0,1.0,1.0,0.0,benign
362797105,-0.37497416,0.010299412,0.014396065,0.92686635,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3.0,36.20482067855251,138.2529148750962,51.93408216666667,85.15912766666666,0.0,2.710387916666667,3.926301383333333,0.0,2.0,0.0,0.0,0.0,0.0,362048210.09090906,1382529150.1818182,48070.63636363636,85167.54545454546,0.2770909290909091,0.6424394545454545,1.723727281818182,2.5086365545454545,0.84,1.3,107.0,24.90909090909091,0.05290909272727273,0.05272727454545455,0.0025454545454545456,0.031636363636363636,5.739625,,0.0,3.0,1.0,11.0,36.2048055,138.2529121,1.6869136500000002,0.250393245,-0.23493003499999998,-0.015382085,0.016268428,0.0,-0.0005324429000000005,0.08406496,0.08740708,-0.012685436499999998,-0.031618506,-0.00430735,-0.337511,-2.73405,3.3110559999999998,-1.2773824,-2.3730165000000003,0.0064747804,51.69883,0.732092785,0.46424996500000004,0.368858535,0.144219785,0.078398247,inf,inf,inf,inf,1.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,3.0,1.0,1.0,0.0,benign
362852086,-0.3748444,0.008043162,0.015720835,0.9269196,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3.0,36.20482068293372,138.25291486714102,51.93305,85.15813,-0.0,2.710388,3.9262984,0.0,2.0,0.0,0.0,0.0,0.0,362048210.1363636,1382529150.2727273,48069.454545454544,85166.31818181818,0.27763638363636367,0.6424397068181817,1.7230909227272728,2.507954731818182,0.84,1.3,107.0,24.863636363636363,0.050363638090909095,0.050090910818181816,0.002318181818181818,0.030454545454545456,5.739625,,0.0,3.0,1.0,11.0,36.2048055,138.2529121,1.6882652,0.24827997,-0.2342196,-0.015382085,0.016268428,0.0,-0.0045904326,0.08789699,0.06388443,-0.034990583,-0.031618506,-0.00430735,-0.337511,-4.3287873,8.389845,-1.5434903,-2.3733175,0.0064747804,51.69883,0.73138237,0.46039107,0.3681537,0.14196417,0.07808336,inf,inf,inf,inf,1.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,3.0,1.0,1.0,0.0,benign
362902072,-0.37456796,0.0029077998,0.009755983,0.9271436,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3.0,36.20482069135139,138.25291483856464,51.933115,85.1583575,0.0,2.71036135,3.926331,0.0,2.0,0.0,0.0,0.0,0.0,362048210.1818182,1382529150.3636363,48068.27272727273,85165.09090909091,0.2781818381818182,0.642439959090909,1.7224545636363637,2.507272909090909,0.84,1.3,107.0,24.818181818181817,0.04781818345454546,0.04745454709090909,0.002090909090909091,0.029272727272727277,5.739625,,0.0,3.0,1.0,11.0,36.2048055,138.2529121,1.6894963,0.245740805,-0.234188155,-0.015382085,0.016268428,0.0,0.0022457622,0.0582101335,0.068785403,-0.028312579999999997,-0.031618506,-0.00430735,-0.337511,-0.6988457500000003,1.4439700000000002,-0.705411075,-2.37383735,0.0064747804,51.69883,0.731350935,0.46390967,0.36852332,0.14422426500000002,0.078364055,inf,inf,inf,inf,1.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,3.0,1.0,1.0,0.0,benign
362952062,-0.3742743,-0.0016936671,0.0024460766,0.92731327,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3.0,36.204820699769044,138.25291480998825,51.93318,85.158585,0.0,2.7103346999999998,3.9263636,0.0,2.0,0.0,0.0,0.0,0.0,362048210.22727275,1382529150.4545455,48067.09090909091,85163.86363636363,0.27872729272727276,0.6424402113636363,1.7218182045454546,2.5065910863636365,0.84,1.3,107.0,24.772727272727273,0.04527272881818182,0.04481818336363637,0.0018636363636363638,0.028090909090909093,5.739625,,0.0,3.0,1.0,11.0,36.2048055,138.2529121,1.6907274,0.24320164,-0.23415671,-0.015382085,0.016268428,0.0,0.009081957,0.028523277,0.073686376,-0.021634577,-0.031618506,-0.00430735,-0.337511,2.9310958,-5.501905,0.13266815,-2.3743572,0.0064747804,51.69883,0.7313195,0.46742827,0.36889294,0.14648436,0.07864475,inf,inf,inf,inf,1.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,3.0,1.0,1.0,0.0,benign
362997051,-0.37374267,-0.0047003576,-0.0020453644,0.92751825,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3.0,36.2048207081867,138.25291478141187,51.933245,85.15881250000001,0.0,2.71030805,3.9263962,0.0,2.0,0.0,0.0,0.0,0.0,362048210.27272725,1382529150.5454545,48065.90909090909,85162.63636363637,0.2792727472727273,0.6424404636363636,1.7211818454545456,2.5059092636363633,0.84,1.3,107.0,24.727272727272727,0.04272727418181818,0.04218181963636364,0.0016363636363636363,0.02690909090909091,5.739625,,0.0,3.0,1.0,11.0,36.2048055,138.2529121,1.6913683000000002,0.24061281,-0.23431955999999998,-0.015382085,0.016268428,0.0,0.009784272,0.03044153,0.079768703,-0.014827413499999999,-0.031618506,-0.00430735,-0.337511,1.392946915,-2.659487415,-0.7940349250000001,-2.3752129,0.0064747804,51.69883,0.7314823349999999,0.463595975,0.36921695,0.14436875999999998,0.078423895,inf,inf,inf,inf,1.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,3.0,1.0,1.0,0.0,benign
363052038,-0.37347242,-0.007234598,-0.0028580946,0.9276087,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3.0,36.20482071660437,138.2529147528355,51.93331,85.15904,-0.0,2.7102814,3.9264288,0.0,2.0,0.0,0.0,0.0,0.0,362048210.3181818,1382529150.6363637,48064.72727272727,85161.40909090909,0.27981820181818184,0.6424407159090909,1.7205454863636365,2.5052274409090907,0.84,1.3,107.0,24.681818181818183,0.04018181954545455,0.03954545590909091,0.001409090909090909,0.02572727272727273,5.739625,,0.0,3.0,1.0,11.0,36.2048055,138.2529121,1.6920092,0.23802398,-0.23448241,-0.015382085,0.016268428,0.0,0.010486587,0.032359783,0.08585103,-0.00802025,-0.031618506,-0.00430735,-0.337511,-0.14520197,0.18293017,-1.720738,-2.3760686,0.0064747804,51.69883,0.73164517,0.45976368,0.36954096,0.14225316,0.07820304,inf,inf,inf,inf,1.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,3.0,1.0,1.0,0.0,benign
363102036,-0.37288344,-0.0077383183,-0.00081522635,0.92784566,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3.0,36.20482072462028,138.25291473840025,51.932144,85.1578885,0.0,2.7102543,3.92641325,0.0,2.0,0.0,0.0,0.0,0.0,362048210.3636364,1382529150.7272727,48063.545454545456,85160.18181818182,0.28036365636363636,0.6424409681818182,1.7199091272727274,2.504545618181818,0.84,1.3,107.0,24.636363636363637,0.03763636490909091,0.03690909218181818,0.0011818181818181819,0.024545454545454547,5.739625,,0.0,3.0,1.0,11.0,36.2048055,138.2529121,1.6928961999999999,0.23649599,-0.23376217,-0.015382085,0.016268428,0.0,0.022750598500000004,0.026985089500000004,0.106361665,0.013050367,-0.031618506,-0.00430735,-0.337511,3.6523925150000003,-5.285530415,1.56591985,-2.3768298,0.0064747804,51.69883,0.730924935,0.463285865,0.369915395,0.144432595,0.078482255,inf,inf,inf,inf,1.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,3.0,1.0,1.0,0.0,benign
363152028,-0.37275532,-0.009182324,-0.0030759787,0.9278792,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3.0,36.20482073263618,138.25291472396498,51.930977999999996,85.15673699999999,0.0,2.7102272000000003,3.9263977,0.0,2.0,0.0,0.0,0.0,0.0,362048210.40909094,1382529150.8181818,48062.36363636364,85158.95454545454,0.28090911090909093,0.6424412204545454,1.7192727681818183,2.5038637954545453,0.84,1.3,107.0,24.59090909090909,0.035090910272727274,0.03427272845454546,0.0009545454545454544,0.023363636363636364,5.739625,,0.0,3.0,1.0,11.0,36.2048055,138.2529121,1.6937832,0.234968,-0.23304193,-0.015382085,0.016268428,0.0,0.03501461,0.021610396,0.1268723,0.034120984,-0.031618506,-0.00430735,-0.337511,7.449987,-10.753991,4.8525777,-2.377591,0.0064747804,51.69883,0.7302047,0.46680805,0.37028983,0.14661203,0.07876147,inf,inf,inf,inf,1.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,3.0,1.0,1.0,0.0,benign
363202003,-0.37244457,-0.007858887,-0.0068461606,0.927996,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3.0,36.20482074065209,138.2529147095297,51.929812,85.1555855,0.0,2.7102001000000002,3.9263821500000002,0.0,2.0,0.0,0.0,0.0,0.0,362048210.45454544,1382529150.909091,48061.181818181816,85157.72727272728,0.28145456545454545,0.6424414727272727,1.7186364090909092,2.5031819727272726,0.84,1.3,107.0,24.545454545454547,0.03254545563636364,0.03163636472727273,0.0007272727272727274,0.022181818181818184,5.739625,,0.0,3.0,1.0,11.0,36.2048055,138.2529121,1.6946788499999998,0.2339056,-0.231430005,-0.015382085,0.016268428,0.0,0.027607586,0.040749191500000004,0.120780315,0.028775296,-0.031618506,-0.00430735,-0.337511,1.6990028000000006,-3.0754727499999994,3.03912955,-2.37812965,0.0064747804,51.69883,0.72859275,0.46296629499999997,0.369584725,0.144367895,0.07844857,inf,inf,inf,inf,1.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,3.0,1.0,1.0,0.0,benign
363251991,-0.37229887,-0.006937447,-0.007913808,0.9280532,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3.0,36.204820748668,138.25291469509446,51.928646,85.154434,-0.0,2.710173,3.9263666,0.0,2.0,0.0,0.0,0.0,0.0,362048210.5,1382529151.0,48060.0,85156.5,0.28200002,0.642441725,1.7180000500000001,2.50250015,0.84,1.3,107.0,24.5,0.030000001000000005,0.029000001,0.0005,0.021,5.739625,,0.0,3.0,1.0,11.0,36.2048055,138.2529121,1.6955745,0.2328432,-0.22981808,-0.015382085,0.016268428,0.0,0.020200562,0.059887987,0.11468833,0.023429608,-0.031618506,-0.00430735,-0.337511,-4.0519814,4.6030455,1.2256814,-2.3786683,0.0064747804,51.69883,0.7269808,0.45912454,0.36887962,0.14212376,0.07813567,inf,inf,inf,inf,1.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,3.0,1.0,1.0,0.0,benign
363301980,-0.37168747,-0.00823789,-0.0025262493,0.92831796,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3.0,36.20482076039221,138.2529146960027,51.9279258,85.1537012,0.0,2.7101518,3.92635428,0.0,2.0,0.0,0.0,0.0,0.0,362048210.54545456,1382529151.090909,48058.818181818184,85155.27272727272,0.2825454745454546,0.6424419772727272,1.7173636909090908,2.5018183272727272,0.84,1.3,107.0,24.454545454545453,0.027454546363636367,0.026363637272727274,0.0002727272727272726,0.019818181818181818,5.739625,,0.0,3.0,1.0,11.0,36.2048055,138.2529121,1.6967135500000001,0.23259308,-0.22873846,-0.015382085,0.016268428,0.0,0.015865947999999998,0.0765299835,0.1047504025,0.014304804,-0.031618506,-0.00430735,-0.337511,-3.71412335,8.093306250000001,1.291141,-2.3792776,0.0064747804,51.69883,0.725901185,0.46228333,0.36900814000000004,0.14406801,0.0783717075,inf,inf,inf,inf,1.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,3.0,1.0,1.0,0.0,benign
363341971,-0.371672795,-0.006510317349999999,-0.00424645015,0.9283281299999999,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3.0,36.20482077211642,138.25291469691095,51.9272056,85.15296839999999,0.0,2.7101306000000003,3.9263419600000002,0.0,2.0,0.0,0.0,0.0,0.0,362048210.59090906,1382529151.1818182,48057.63636363636,85154.04545454546,0.2830909290909091,0.6424422295454545,1.7167273318181817,2.5011365045454546,0.84,1.3,107.0,24.40909090909091,0.02490909172727273,0.023727273545454543,4.5454545454545574e-05,0.01863636363636364,5.739625,,0.0,3.0,1.0,11.0,36.2048055,138.2529121,1.6978526,0.23234296,-0.22765884,-0.015382085,0.016268428,0.0,0.011531334,0.09317198,0.094812475,0.00518,-0.031618506,-0.00430735,-0.337511,-3.3762653,11.583567,1.3566006,-2.3798869,0.0064747804,51.69883,0.72482157,0.46544212,0.36913666,0.14601226,0.078607745,inf,inf,inf,inf,1.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,3.0,1.0,1.0,0.0,benign
363346970,-0.37165812,-0.0047827447,-0.005966651,0.9283383,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3.0,36.20482078384064,138.2529146978192,51.9264854,85.1522356,0.0,2.7101094,3.92632964,0.0,2.0,0.0,0.0,0.0,0.0,362048210.6363636,1382529151.2727273,48056.454545454544,85152.81818181818,0.2836363836363637,0.6424424818181818,1.7160909727272726,2.500454681818182,0.84,1.3,107.0,24.363636363636363,0.0223636370909091,0.02109090981818182,-0.00018181818181818186,0.017454545454545455,5.739625,,0.0,3.0,1.0,11.0,36.2048055,138.2529121,1.6992660333333334,0.23264552666666666,-0.22717793333333333,-0.015382085,0.016268428,0.0,0.021178940666666667,0.08737250166666667,0.09151234,0.0020930913333333328,-0.031618506,-0.00430735,-0.337511,-1.6994507666666667,6.458865800000001,-0.057520100000000074,-2.3801866,0.0064747804,51.69883,0.7243406800000001,0.46312762333333335,0.36883223,0.14470560666666668,0.07843082,inf,inf,inf,inf,1.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,3.0,1.0,1.0,0.0,benign
363401957,-0.37167743,-0.0009658809,-0.007020718,0.9283349,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3.0,36.20482079556485,138.25291469872744,51.9257652,85.15150279999999,0.0,2.7100882,3.9263173200000003,0.0,2.0,0.0,0.0,0.0,0.0,362048210.6818182,1382529151.3636363,48055.27272727273,85151.59090909091,0.2841818381818182,0.642442734090909,1.7154546136363635,2.499772859090909,0.84,1.3,107.0,24.318181818181817,0.01981818245454546,0.018454546090909095,-0.00040909090909090886,0.016272727272727276,5.739625,,0.0,3.0,1.0,11.0,36.2048055,138.2529121,1.7006794666666667,0.23294809333333333,-0.22669702666666666,-0.015382085,0.016268428,0.0,0.030826547333333332,0.08157302333333333,0.088212205,-0.0009938173333333342,-0.031618506,-0.00430735,-0.337511,-0.022636233333333422,1.3341646000000011,-1.4716408,-2.3804863,0.0064747804,51.69883,0.72385979,0.4608131266666667,0.3685278,0.14339895333333333,0.078253895,inf,inf,inf,inf,1.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,3.0,1.0,1.0,0.0,benign
363451946,-0.37131238,-0.0063926494,-0.007219505,0.9284579,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3.0,36.20482080728906,138.25291469963568,51.925045,85.15077,-0.0,2.710067,3.926305,0.0,2.0,0.0,0.0,0.0,0.0,362048210.72727275,1382529151.4545455,48054.09090909091,85150.36363636363,0.28472729272727276,0.6424429863636363,1.7148182545454544,2.4990910363636365,0.84,1.3,107.0,24.272727272727273,0.017272727818181823,0.015818182363636364,-0.0006363636363636363,0.015090909090909092,5.739625,,0.0,3.0,1.0,11.0,36.2048055,138.2529121,1.7020929,0.23325066,-0.22621612,-0.015382085,0.016268428,0.0,0.040474154,0.075773545,0.08491207,-0.004080726,-0.031618506,-0.00430735,-0.337511,1.6541783,-3.7905366,-2.8857615,-2.380786,0.0064747804,51.69883,0.7233789,0.45849863,0.36822337,0.1420923,0.07807697,inf,inf,inf,inf,1.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,3.0,1.0,1.0,0.0,benign
363496936,-0.37080473,-0.010298811,-0.009846401,0.9286016,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3.0,36.20482082537925,138.25291472155894,51.924589999999995,85.1503275,0.0,2.710041075,3.926289875,0.0,2.0,0.0,0.0,0.0,0.0,362048210.77272725,1382529151.5454545,48052.90909090909,85149.13636363637,0.2852727472727273,0.6424432386363637,1.7141818954545454,2.4984092136363634,0.84,1.3,107.0,24.227272727272727,0.014727273181818185,0.013181818636363633,-0.0008636363636363637,0.01390909090909091,5.739625,,0.0,3.0,1.0,11.0,36.2048055,138.2529121,1.70426335,0.23522223,-0.225459985,-0.015382085,0.016268428,0.0,0.033903802499999997,0.07776923499999999,0.09073001,0.0024932035,-0.031618506,-0.00430735,-0.337511,0.028534750000000164,-2.7698586,-1.02909085,-2.3818131,0.0064747804,51.69883,0.72262275,0.462019805,0.368597285,0.144300115,0.078357542,inf,inf,inf,inf,1.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,3.0,1.0,1.0,0.0,benign
363551946,-0.3703636,-0.005669198,-0.007912977,0.9288359,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3.0,36.204820843469435,138.25291474348217,51.924135,85.149885,0.0,2.7100151500000003,3.92627475,0.0,2.0,0.0,0.0,0.0,0.0,362048210.8181818,1382529151.6363637,48051.72727272727,85147.90909090909,0.28581820181818185,0.6424434909090909,1.7135455363636363,2.4977273909090907,0.84,1.3,107.0,24.181818181818183,0.012181818545454547,0.01054545490909091,-0.0010909090909090912,0.01272727272727273,5.739625,,0.0,3.0,1.0,11.0,36.2048055,138.2529121,1.7064338,0.2371938,-0.22470385,-0.015382085,0.016268428,0.0,0.027333451,0.079764925,0.09654795,0.009067133,-0.031618506,-0.00430735,-0.337511,-1.5971088,-1.7491806,0.8275798,-2.3828402,0.0064747804,51.69883,0.7218666,0.46554098,0.3689712,0.14650793,0.078638114,inf,inf,inf,inf,1.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,3.0,1.0,1.0,0.0,benign
363601911,-0.37013206,-0.0034687654,-0.0041728513,0.92896336,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3.0,36.204820861559625,138.25291476540542,51.923680000000004,85.14944249999999,0.0,2.709989225,3.926259625,0.0,2.0,0.0,0.0,0.0,0.0,362048210.8636364,1382529151.7272727,48050.545454545456,85146.68181818182,0.28636365636363637,0.6424437431818182,1.7129091772727272,2.497045568181818,0.84,1.3,107.0,24.136363636363637,0.009636363909090916,0.007909091181818186,-0.0013181818181818182,0.011545454545454546,5.739625,,0.0,3.0,1.0,11.0,36.2048055,138.2529121,1.7082864,0.23915633,-0.224550315,-0.015382085,0.016268428,0.0,0.0346033915,0.0899890975,0.0852463825,-0.001973555,-0.031618506,-0.00430735,-0.337511,-1.3489293999999998,-0.714681825,-0.6743559500000001,-2.3835968999999997,0.0064747804,51.69883,0.72171305,0.4617133,0.36827456999999997,0.14430423,0.078325692,inf,inf,inf,inf,1.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,3.0,1.0,1.0,0.0,benign
363651900,-0.36962366,-0.005436966,-0.00011588858,0.92916566,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3.0,36.204820879649816,138.25291478732868,51.923225,85.149,-0.0,2.7099633,3.9262445,0.0,2.0,0.0,0.0,0.0,0.0,362048210.90909094,1382529151.8181818,48049.36363636364,85145.45454545454,0.28690911090909094,0.6424439954545454,1.712272818181818,2.4963637454545453,0.84,1.3,107.0,24.09090909090909,0.007090909272727278,0.005272727454545455,-0.0015454545454545452,0.010363636363636367,5.739625,,0.0,3.0,1.0,11.0,36.2048055,138.2529121,1.710139,0.24111886,-0.22439678,-0.015382085,0.016268428,0.0,0.041873332,0.10021327,0.073944815,-0.013014243,-0.031618506,-0.00430735,-0.337511,-1.10075,0.31981695,-2.1762917,-2.3843536,0.0064747804,51.69883,0.7215595,0.45788562,0.36757794,0.14210053,0.07801327,inf,inf,inf,inf,1.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,3.0,1.0,1.0,0.0,benign
363696890,-0.3692779,-0.006748764,-0.004139729,0.92928535,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3.0,36.2048208917589,138.2529148056315,51.922228600000004,85.147984,0.0,2.70994294,3.9262708,0.0,2.0,0.0,0.0,0.0,0.0,362048210.95454544,1382529151.909091,48048.181818181816,85144.22727272728,0.28745456545454545,0.6424442477272727,1.711636459090909,2.4956819227272726,0.84,1.3,107.0,24.045454545454547,0.00454545463636364,0.002636363727272724,-0.001772727272727273,0.009181818181818183,5.739625,,0.0,3.0,1.0,11.0,36.2048055,138.2529121,1.7112388333333335,0.24291281333333334,-0.2239492133333333,-0.015382085,0.016268428,0.0,0.04239949133333333,0.10686703666666666,0.08447202666666666,-0.0021412733333333323,-0.031618506,-0.00430735,-0.337511,-0.4703883133333332,2.0778925333333333,-1.2400333866666666,-2.3847755999999998,0.0064747804,51.69883,0.7211119666666667,0.46023358,0.3685133466666667,0.14357593333333332,0.07825781333333333,inf,inf,inf,inf,1.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,3.0,1.0,1.0,0.0,benign
363731075,-0.36916625000000003,-0.005402064,-0.0040567026999999995,0.92933789,0.9999948,-4.610795e-10,1.5842416e-09,0.0032373846,3.0,36.20482090386799,138.25291482393433,51.9212322,85.146968,0.0,2.70992258,3.9262971,0.0,2.0,0.0,0.0,0.0,0.0,362048211.0,1382529152.0,48047.0,85143.0,0.28800002,0.6424445,1.7110001,2.4950001,0.84,1.3,107.0,24.0,0.002,0.0,-0.002,0.008,5.739625,,0.0,3.0,1.0,11.0,36.2048055,138.2529121,1.7123386666666667,0.24470676666666666,-0.22350164666666666,-0.015382085,0.016268428,0.0,0.04292565066666667,0.11352080333333332,0.09499923833333333,0.008731696333333335,-0.031618506,-0.00430735,-0.337511,0.1599733733333335,3.835968116666667,-0.3037750733333333,-2.3851976,0.0064747804,51.69883,0.7206644333333334,0.46258154,0.3694487533333333,0.14505133666666667,0.07850235666666666,inf,inf,inf,inf,1.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,3.0,1.0,1.0,0.0,benign
